product_id,product_name,brand,category,category_group,source_url,attributes
OBY030,Gardena Budama Makası 18V,Gardena,"Oto, Bahçe ve Yapı Market",oto_bahce_yapi_market,https://www.cimri.com/arama?q=Gardena+Budama+Makas%C4%B1+18V,"{""power_or_volume"": ""18V"", ""variant_label"": ""18V""}"
OBY031,Bosch Akülü Vidalama 24V,Bosch,"Oto, Bahçe ve Yapı Market",oto_bahce_yapi_market,https://www.cimri.com/arama?q=Bosch+Ak%C3%BCl%C3%BC+Vidalama+24V,"{""power_or_volume"": ""24V"", ""variant_label"": ""24V""}"
OBY032,Bosch Darbeli Matkap 24V,Bosch,"Oto, Bahçe ve Yapı Market",oto_bahce_yapi_market,https://www.cimri.com/arama?q=Bosch+Darbeli+Matkap+24V,"{""power_or_volume"": ""24V"", ""variant_label"": ""24V""}"
OBY033,Bosch Çim Biçme Makinesi 24V,Bosch,"Oto, Bahçe ve Yapı Market",oto_bahce_yapi_market,https://www.cimri.com/arama?q=Bosch+%C3%87im+Bi%C3%A7me+Makinesi+24V,"{""power_or_volume"": ""24V"", ""variant_label"": ""24V""}"
OBY034,Makita Avuç Taşlama 24V,Makita,"Oto, Bahçe ve Yapı Market",oto_bahce_yapi_market,https://www.cimri.com/arama?q=Makita+Avu%C3%A7+Ta%C5%9Flama+24V,"{""power_or_volume"": ""24V"", ""variant_label"": ""24V""}"
OBY035,Makita Şarjlı Testere 24V,Makita,"Oto, Bahçe ve Yapı Market",oto_bahce_yapi_market,https://www.cimri.com/arama?q=Makita+%C5%9Earjl%C4%B1+Testere+24V,"{""power_or_volume"": ""24V"", ""variant_label"": ""24V""}"
OBY036,Makita Kırıcı Delici 24V,Makita,"Oto, Bahçe ve Yapı Market",oto_bahce_yapi_market,https://www.cimri.com/arama?q=Makita+K%C4%B1r%C4%B1c%C4%B1+Delici+24V,"{""power_or_volume"": ""24V"", ""variant_label"": ""24V""}"
OBY037,Castrol Motor Yağı 24V,Castrol,"Oto, Bahçe ve Yapı Market",oto_bahce_yapi_market,https://www.cimri.com/arama?q=Castrol+Motor+Ya%C4%9F%C4%B1+24V,"{""power_or_volume"": ""24V"", ""variant_label"": ""24V""}"
OBY038,Castrol Fren Hidroliği 24V,Castrol,"Oto, Bahçe ve Yapı Market",oto_bahce_yapi_market,https://www.cimri.com/arama?q=Castrol+Fren+Hidroli%C4%9Fi+24V,"{""power_or_volume"": ""24V"", ""variant_label"": ""24V""}"
OBY039,Castrol Antifriz 24V,Castrol,"Oto, Bahçe ve Yapı Market",oto_bahce_yapi_market,https://www.cimri.com/arama?q=Castrol+Antifriz+24V,"{""power_or_volume"": ""24V"", ""variant_label"": ""24V""}"
OBY040,Karcher Basınçlı Yıkama Makinesi 24V,Karcher,"Oto, Bahçe ve Yapı Market",oto_bahce_yapi_market,https://www.cimri.com/arama?q=Karcher+Bas%C4%B1n%C3%A7l%C4%B1+Y%C4%B1kama+Makinesi+24V,"{""power_or_volume"": ""24V"", ""variant_label"": ""24V""}"
OBY041,Karcher Islak Kuru Süpürge 24V,Karcher,"Oto, Bahçe ve Yapı Market",oto_bahce_yapi_market,https://www.cimri.com/arama?q=Karcher+Islak+Kuru+S%C3%BCp%C3%BCrge+24V,"{""power_or_volume"": ""24V"", ""variant_label"": ""24V""}"
OBY042,Karcher Cam Temizleyici 24V,Karcher,"Oto, Bahçe ve Yapı Market",oto_bahce_yapi_market,https://www.cimri.com/arama?q=Karcher+Cam+Temizleyici+24V,"{""power_or_volume"": ""24V"", ""variant_label"": ""24V""}"
OBY043,Gardena Bahçe Hortumu 24V,Gardena,"Oto, Bahçe ve Yapı Market",oto_bahce_yapi_market,https://www.cimri.com/arama?q=Gardena+Bah%C3%A7e+Hortumu+24V,"{""power_or_volume"": ""24V"", ""variant_label"": ""24V""}"
OBY044,Gardena Sulama Seti 24V,Gardena,"Oto, Bahçe ve Yapı Market",oto_bahce_yapi_market,https://www.cimri.com/arama?q=Gardena+Sulama+Seti+24V,"{""power_or_volume"": ""24V"", ""variant_label"": ""24V""}"
OBY045,Gardena Budama Makası 24V,Gardena,"Oto, Bahçe ve Yapı Market",oto_bahce_yapi_market,https://www.cimri.com/arama?q=Gardena+Budama+Makas%C4%B1+24V,"{""power_or_volume"": ""24V"", ""variant_label"": ""24V""}"
OBY046,Bosch Akülü Vidalama Standart,Bosch,"Oto, Bahçe ve Yapı Market",oto_bahce_yapi_market,https://www.cimri.com/arama?q=Bosch+Ak%C3%BCl%C3%BC+Vidalama+Standart,"{""power_or_volume"": ""Standart"", ""variant_label"": ""Standart""}"
OBY047,Bosch Darbeli Matkap Standart,Bosch,"Oto, Bahçe ve Yapı Market",oto_bahce_yapi_market,https://www.cimri.com/arama?q=Bosch+Darbeli+Matkap+Standart,"{""power_or_volume"": ""Standart"", ""variant_label"": ""Standart""}"
OBY048,Bosch Çim Biçme Makinesi Standart,Bosch,"Oto, Bahçe ve Yapı Market",oto_bahce_yapi_market,https://www.cimri.com/arama?q=Bosch+%C3%87im+Bi%C3%A7me+Makinesi+Standart,"{""power_or_volume"": ""Standart"", ""variant_label"": ""Standart""}"
OBY049,Makita Avuç Taşlama Standart,Makita,"Oto, Bahçe ve Yapı Market",oto_bahce_yapi_market,https://www.cimri.com/arama?q=Makita+Avu%C3%A7+Ta%C5%9Flama+Standart,"{""power_or_volume"": ""Standart"", ""variant_label"": ""Standart""}"
OBY050,Makita Şarjlı Testere Standart,Makita,"Oto, Bahçe ve Yapı Market",oto_bahce_yapi_market,https://www.cimri.com/arama?q=Makita+%C5%9Earjl%C4%B1+Testere+Standart,"{""power_or_volume"": ""Standart"", ""variant_label"": ""Standart""}"
PET001,Royal Canin Yavru Kedi Maması 1.5 kg,Royal Canin,Petshop,petshop,https://www.cimri.com/arama?q=Royal+Canin+Yavru+Kedi+Mamas%C4%B1+1.5+kg,"{""animal_type"": ""Kedi"", ""variant_label"": ""1.5 kg"", ""weight_kg"": 1.5}"
PET002,Royal Canin Yetişkin Köpek Maması 1.5 kg,Royal Canin,Petshop,petshop,https://www.cimri.com/arama?q=Royal+Canin+Yeti%C5%9Fkin+K%C3%B6pek+Mamas%C4%B1+1.5+kg,"{""animal_type"": ""Köpek"", ""variant_label"": ""1.5 kg"", ""weight_kg"": 1.5}"
PET003,Royal Canin Indoor Kedi Maması 1.5 kg,Royal Canin,Petshop,petshop,https://www.cimri.com/arama?q=Royal+Canin+Indoor+Kedi+Mamas%C4%B1+1.5+kg,"{""animal_type"": ""Kedi"", ""variant_label"": ""1.5 kg"", ""weight_kg"": 1.5}"
PET004,Pro Plan Somonlu Kedi Maması 1.5 kg,Pro Plan,Petshop,petshop,https://www.cimri.com/arama?q=Pro+Plan+Somonlu+Kedi+Mamas%C4%B1+1.5+kg,"{""animal_type"": ""Kedi"", ""variant_label"": ""1.5 kg"", ""weight_kg"": 1.5}"
PET005,Pro Plan Kuzulu Köpek Maması 1.5 kg,Pro Plan,Petshop,petshop,https://www.cimri.com/arama?q=Pro+Plan+Kuzulu+K%C3%B6pek+Mamas%C4%B1+1.5+kg,"{""animal_type"": ""Köpek"", ""variant_label"": ""1.5 kg"", ""weight_kg"": 1.5}"
PET006,Pro Plan Sterilised Kedi Maması 1.5 kg,Pro Plan,Petshop,petshop,https://www.cimri.com/arama?q=Pro+Plan+Sterilised+Kedi+Mamas%C4%B1+1.5+kg,"{""animal_type"": ""Kedi"", ""variant_label"": ""1.5 kg"", ""weight_kg"": 1.5}"
PET007,Whiskas Tavuklu Kedi Maması 1.5 kg,Whiskas,Petshop,petshop,https://www.cimri.com/arama?q=Whiskas+Tavuklu+Kedi+Mamas%C4%B1+1.5+kg,"{""animal_type"": ""Kedi"", ""variant_label"": ""1.5 kg"", ""weight_kg"": 1.5}"
PET008,Whiskas Yaş Kedi Maması 1.5 kg,Whiskas,Petshop,petshop,https://www.cimri.com/arama?q=Whiskas+Ya%C5%9F+Kedi+Mamas%C4%B1+1.5+kg,"{""animal_type"": ""Kedi"", ""variant_label"": ""1.5 kg"", ""weight_kg"": 1.5}"
PET009,Whiskas Ton Balıklı Kedi Maması 1.5 kg,Whiskas,Petshop,petshop,https://www.cimri.com/arama?q=Whiskas+Ton+Bal%C4%B1kl%C4%B1+Kedi+Mamas%C4%B1+1.5+kg,"{""animal_type"": ""Kedi"", ""variant_label"": ""1.5 kg"", ""weight_kg"": 1.5}"
PET010,Pedigree Biftekli Köpek Maması 1.5 kg,Pedigree,Petshop,petshop,https://www.cimri.com/arama?q=Pedigree+Biftekli+K%C3%B6pek+Mamas%C4%B1+1.5+kg,"{""animal_type"": ""Köpek"", ""variant_label"": ""1.5 kg"", ""weight_kg"": 1.5}"
PET011,Pedigree Ödül Köpek Maması 1.5 kg,Pedigree,Petshop,petshop,https://www.cimri.com/arama?q=Pedigree+%C3%96d%C3%BCl+K%C3%B6pek+Mamas%C4%B1+1.5+kg,"{""animal_type"": ""Köpek"", ""variant_label"": ""1.5 kg"", ""weight_kg"": 1.5}"
PET012,Pedigree Kuzulu Köpek Konservesi 1.5 kg,Pedigree,Petshop,petshop,https://www.cimri.com/arama?q=Pedigree+Kuzulu+K%C3%B6pek+Konservesi+1.5+kg,"{""animal_type"": ""Köpek"", ""variant_label"": ""1.5 kg"", ""weight_kg"": 1.5}"
PET013,Catsan Hijyenik Kedi Kumu 1.5 kg,Catsan,Petshop,petshop,https://www.cimri.com/arama?q=Catsan+Hijyenik+Kedi+Kumu+1.5+kg,"{""animal_type"": ""Kedi"", ""variant_label"": ""1.5 kg"", ""weight_kg"": 1.5}"
PET014,Catsan Doğal Kedi Kumu 1.5 kg,Catsan,Petshop,petshop,https://www.cimri.com/arama?q=Catsan+Do%C4%9Fal+Kedi+Kumu+1.5+kg,"{""animal_type"": ""Kedi"", ""variant_label"": ""1.5 kg"", ""weight_kg"": 1.5}"
PET015,Catsan Topaklanan Kedi Kumu 1.5 kg,Catsan,Petshop,petshop,https://www.cimri.com/arama?q=Catsan+Topaklanan+Kedi+Kumu+1.5+kg,"{""animal_type"": ""Kedi"", ""variant_label"": ""1.5 kg"", ""weight_kg"": 1.5}"
PET016,Royal Canin Yavru Kedi Maması 3 kg,Royal Canin,Petshop,petshop,https://www.cimri.com/arama?q=Royal+Canin+Yavru+Kedi+Mamas%C4%B1+3+kg,"{""animal_type"": ""Kedi"", ""variant_label"": ""3 kg"", ""weight_kg"": 3.0}"
PET017,Royal Canin Yetişkin Köpek Maması 3 kg,Royal Canin,Petshop,petshop,https://www.cimri.com/arama?q=Royal+Canin+Yeti%C5%9Fkin+K%C3%B6pek+Mamas%C4%B1+3+kg,"{""animal_type"": ""Köpek"", ""variant_label"": ""3 kg"", ""weight_kg"": 3.0}"
PET018,Royal Canin Indoor Kedi Maması 3 kg,Royal Canin,Petshop,petshop,https://www.cimri.com/arama?q=Royal+Canin+Indoor+Kedi+Mamas%C4%B1+3+kg,"{""animal_type"": ""Kedi"", ""variant_label"": ""3 kg"", ""weight_kg"": 3.0}"
PET019,Pro Plan Somonlu Kedi Maması 3 kg,Pro Plan,Petshop,petshop,https://www.cimri.com/arama?q=Pro+Plan+Somonlu+Kedi+Mamas%C4%B1+3+kg,"{""animal_type"": ""Kedi"", ""variant_label"": ""3 kg"", ""weight_kg"": 3.0}"
PET020,Pro Plan Kuzulu Köpek Maması 3 kg,Pro Plan,Petshop,petshop,https://www.cimri.com/arama?q=Pro+Plan+Kuzulu+K%C3%B6pek+Mamas%C4%B1+3+kg,"{""animal_type"": ""Köpek"", ""variant_label"": ""3 kg"", ""weight_kg"": 3.0}"
PET021,Pro Plan Sterilised Kedi Maması 3 kg,Pro Plan,Petshop,petshop,https://www.cimri.com/arama?q=Pro+Plan+Sterilised+Kedi+Mamas%C4%B1+3+kg,"{""animal_type"": ""Kedi"", ""variant_label"": ""3 kg"", ""weight_kg"": 3.0}"
PET022,Whiskas Tavuklu Kedi Maması 3 kg,Whiskas,Petshop,petshop,https://www.cimri.com/arama?q=Whiskas+Tavuklu+Kedi+Mamas%C4%B1+3+kg,"{""animal_type"": ""Kedi"", ""variant_label"": ""3 kg"", ""weight_kg"": 3.0}"
PET023,Whiskas Yaş Kedi Maması 3 kg,Whiskas,Petshop,petshop,https://www.cimri.com/arama?q=Whiskas+Ya%C5%9F+Kedi+Mamas%C4%B1+3+kg,"{""animal_type"": ""Kedi"", ""variant_label"": ""3 kg"", ""weight_kg"": 3.0}"
PET024,Whiskas Ton Balıklı Kedi Maması 3 kg,Whiskas,Petshop,petshop,https://www.cimri.com/arama?q=Whiskas+Ton+Bal%C4%B1kl%C4%B1+Kedi+Mamas%C4%B1+3+kg,"{""animal_type"": ""Kedi"", ""variant_label"": ""3 kg"", ""weight_kg"": 3.0}"
PET025,Pedigree Biftekli Köpek Maması 3 kg,Pedigree,Petshop,petshop,https://www.cimri.com/arama?q=Pedigree+Biftekli+K%C3%B6pek+Mamas%C4%B1+3+kg,"{""animal_type"": ""Köpek"", ""variant_label"": ""3 kg"", ""weight_kg"": 3.0}"
PET026,Pedigree Ödül Köpek Maması 3 kg,Pedigree,Petshop,petshop,https://www.cimri.com/arama?q=Pedigree+%C3%96d%C3%BCl+K%C3%B6pek+Mamas%C4%B1+3+kg,"{""animal_type"": ""Köpek"", ""variant_label"": ""3 kg"", ""weight_kg"": 3.0}"
PET027,Pedigree Kuzulu Köpek Konservesi 3 kg,Pedigree,Petshop,petshop,https://www.cimri.com/arama?q=Pedigree+Kuzulu+K%C3%B6pek+Konservesi+3+kg,"{""animal_type"": ""Köpek"", ""variant_label"": ""3 kg"", ""weight_kg"": 3.0}"
PET028,Catsan Hijyenik Kedi Kumu 3 kg,Catsan,Petshop,petshop,https://www.cimri.com/arama?q=Catsan+Hijyenik+Kedi+Kumu+3+kg,"{""animal_type"": ""Kedi"", ""variant_label"": ""3 kg"", ""weight_kg"": 3.0}"
PET029,Catsan Doğal Kedi Kumu 3 kg,Catsan,Petshop,petshop,https://www.cimri.com/arama?q=Catsan+Do%C4%9Fal+Kedi+Kumu+3+kg,"{""animal_type"": ""Kedi"", ""variant_label"": ""3 kg"", ""weight_kg"": 3.0}"
PET030,Catsan Topaklanan Kedi Kumu 3 kg,Catsan,Petshop,petshop,https://www.cimri.com/arama?q=Catsan+Topaklanan+Kedi+Kumu+3+kg,"{""animal_type"": ""Kedi"", ""variant_label"": ""3 kg"", ""weight_kg"": 3.0}"
PET031,Royal Canin Yavru Kedi Maması 10 kg,Royal Canin,Petshop,petshop,https://www.cimri.com/arama?q=Royal+Canin+Yavru+Kedi+Mamas%C4%B1+10+kg,"{""animal_type"": ""Kedi"", ""variant_label"": ""10 kg"", ""weight_kg"": 10.0}"
PET032,Royal Canin Yetişkin Köpek Maması 10 kg,Royal Canin,Petshop,petshop,https://www.cimri.com/arama?q=Royal+Canin+Yeti%C5%9Fkin+K%C3%B6pek+Mamas%C4%B1+10+kg,"{""animal_type"": ""Köpek"", ""variant_label"": ""10 kg"", ""weight_kg"": 10.0}"
PET033,Royal Canin Indoor Kedi Maması 10 kg,Royal Canin,Petshop,petshop,https://www.cimri.com/arama?q=Royal+Canin+Indoor+Kedi+Mamas%C4%B1+10+kg,"{""animal_type"": ""Kedi"", ""variant_label"": ""10 kg"", ""weight_kg"": 10.0}"
PET034,Pro Plan Somonlu Kedi Maması 10 kg,Pro Plan,Petshop,petshop,https://www.cimri.com/arama?q=Pro+Plan+Somonlu+Kedi+Mamas%C4%B1+10+kg,"{""animal_type"": ""Kedi"", ""variant_label"": ""10 kg"", ""weight_kg"": 10.0}"
PET035,Pro Plan Kuzulu Köpek Maması 10 kg,Pro Plan,Petshop,petshop,https://www.cimri.com/arama?q=Pro+Plan+Kuzulu+K%C3%B6pek+Mamas%C4%B1+10+kg,"{""animal_type"": ""Köpek"", ""variant_label"": ""10 kg"", ""weight_kg"": 10.0}"
PET036,Pro Plan Sterilised Kedi Maması 10 kg,Pro Plan,Petshop,petshop,https://www.cimri.com/arama?q=Pro+Plan+Sterilised+Kedi+Mamas%C4%B1+10+kg,"{""animal_type"": ""Kedi"", ""variant_label"": ""10 kg"", ""weight_kg"": 10.0}"
PET037,Whiskas Tavuklu Kedi Maması 10 kg,Whiskas,Petshop,petshop,https://www.cimri.com/arama?q=Whiskas+Tavuklu+Kedi+Mamas%C4%B1+10+kg,"{""animal_type"": ""Kedi"", ""variant_label"": ""10 kg"", ""weight_kg"": 10.0}"
PET038,Whiskas Yaş Kedi Maması 10 kg,Whiskas,Petshop,petshop,https://www.cimri.com/arama?q=Whiskas+Ya%C5%9F+Kedi+Mamas%C4%B1+10+kg,"{""animal_type"": ""Kedi"", ""variant_label"": ""10 kg"", ""weight_kg"": 10.0}"
PET039,Whiskas Ton Balıklı Kedi Maması 10 kg,Whiskas,Petshop,petshop,https://www.cimri.com/arama?q=Whiskas+Ton+Bal%C4%B1kl%C4%B1+Kedi+Mamas%C4%B1+10+kg,"{""animal_type"": ""Kedi"", ""variant_label"": ""10 kg"", ""weight_kg"": 10.0}"
PET040,Pedigree Biftekli Köpek Maması 10 kg,Pedigree,Petshop,petshop,https://www.cimri.com/arama?q=Pedigree+Biftekli+K%C3%B6pek+Mamas%C4%B1+10+kg,"{""animal_type"": ""Köpek"", ""variant_label"": ""10 kg"", ""weight_kg"": 10.0}"
PET041,Pedigree Ödül Köpek Maması 10 kg,Pedigree,Petshop,petshop,https://www.cimri.com/arama?q=Pedigree+%C3%96d%C3%BCl+K%C3%B6pek+Mamas%C4%B1+10+kg,"{""animal_type"": ""Köpek"", ""variant_label"": ""10 kg"", ""weight_kg"": 10.0}"
PET042,Pedigree Kuzulu Köpek Konservesi 10 kg,Pedigree,Petshop,petshop,https://www.cimri.com/arama?q=Pedigree+Kuzulu+K%C3%B6pek+Konservesi+10+kg,"{""animal_type"": ""Köpek"", ""variant_label"": ""10 kg"", ""weight_kg"": 10.0}"
PET043,Catsan Hijyenik Kedi Kumu 10 kg,Catsan,Petshop,petshop,https://www.cimri.com/arama?q=Catsan+Hijyenik+Kedi+Kumu+10+kg,"{""animal_type"": ""Kedi"", ""variant_label"": ""10 kg"", ""weight_kg"": 10.0}"
PET044,Catsan Doğal Kedi Kumu 10 kg,Catsan,Petshop,petshop,https://www.cimri.com/arama?q=Catsan+Do%C4%9Fal+Kedi+Kumu+10+kg,"{""animal_type"": ""Kedi"", ""variant_label"": ""10 kg"", ""weight_kg"": 10.0}"
PET045,Catsan Topaklanan Kedi Kumu 10 kg,Catsan,Petshop,petshop,https://www.cimri.com/arama?q=Catsan+Topaklanan+Kedi+Kumu+10+kg,"{""animal_type"": ""Kedi"", ""variant_label"": ""10 kg"", ""weight_kg"": 10.0}"
PET046,Royal Canin Yavru Kedi Maması 15 kg,Royal Canin,Petshop,petshop,https://www.cimri.com/arama?q=Royal+Canin+Yavru+Kedi+Mamas%C4%B1+15+kg,"{""animal_type"": ""Kedi"", ""variant_label"": ""15 kg"", ""weight_kg"": 15.0}"
PET047,Royal Canin Yetişkin Köpek Maması 15 kg,Royal Canin,Petshop,petshop,https://www.cimri.com/arama?q=Royal+Canin+Yeti%C5%9Fkin+K%C3%B6pek+Mamas%C4%B1+15+kg,"{""animal_type"": ""Köpek"", ""variant_label"": ""15 kg"", ""weight_kg"": 15.0}"
PET048,Royal Canin Indoor Kedi Maması 15 kg,Royal Canin,Petshop,petshop,https://www.cimri.com/arama?q=Royal+Canin+Indoor+Kedi+Mamas%C4%B1+15+kg,"{""animal_type"": ""Kedi"", ""variant_label"": ""15 kg"", ""weight_kg"": 15.0}"
PET049,Pro Plan Somonlu Kedi Maması 15 kg,Pro Plan,Petshop,petshop,https://www.cimri.com/arama?q=Pro+Plan+Somonlu+Kedi+Mamas%C4%B1+15+kg,"{""animal_type"": ""Kedi"", ""variant_label"": ""15 kg"", ""weight_kg"": 15.0}"
PET050,Pro Plan Kuzulu Köpek Maması 15 kg,Pro Plan,Petshop,petshop,https://www.cimri.com/arama?q=Pro+Plan+Kuzulu+K%C3%B6pek+Mamas%C4%B1+15+kg,"{""animal_type"": ""Köpek"", ""variant_label"": ""15 kg"", ""weight_kg"": 15.0}"
SPM001,Ülker Çikolatalı Gofret 500 g,Ülker,Süpermarket,supermarket,https://www.cimri.com/arama?q=%C3%9Clker+%C3%87ikolatal%C4%B1+Gofret+500+g,"{""net_weight_g"": 500, ""variant_label"": ""500 g""}"
SPM002,Ülker Bisküvi Paketi 500 g,Ülker,Süpermarket,supermarket,https://www.cimri.com/arama?q=%C3%9Clker+Bisk%C3%BCvi+Paketi+500+g,"{""net_weight_g"": 500, ""variant_label"": ""500 g""}"
SPM003,Ülker Kakaolu Kek 500 g,Ülker,Süpermarket,supermarket,https://www.cimri.com/arama?q=%C3%9Clker+Kakaolu+Kek+500+g,"{""net_weight_g"": 500, ""variant_label"": ""500 g""}"
SPM004,Eti Kraker Paketi 500 g,Eti,Süpermarket,supermarket,https://www.cimri.com/arama?q=Eti+Kraker+Paketi+500+g,"{""net_weight_g"": 500, ""variant_label"": ""500 g""}"
SPM005,Eti Çikolatalı Kek 500 g,Eti,Süpermarket,supermarket,https://www.cimri.com/arama?q=Eti+%C3%87ikolatal%C4%B1+Kek+500+g,"{""net_weight_g"": 500, ""variant_label"": ""500 g""}"
SPM006,Eti Burçak Bisküvi 500 g,Eti,Süpermarket,supermarket,https://www.cimri.com/arama?q=Eti+Bur%C3%A7ak+Bisk%C3%BCvi+500+g,"{""net_weight_g"": 500, ""variant_label"": ""500 g""}"
SPM007,Torku Toz Şeker 500 g,Torku,Süpermarket,supermarket,https://www.cimri.com/arama?q=Torku+Toz+%C5%9Eeker+500+g,"{""net_weight_g"": 500, ""variant_label"": ""500 g""}"
SPM008,Torku Ayçiçek Yağı 500 g,Torku,Süpermarket,supermarket,https://www.cimri.com/arama?q=Torku+Ay%C3%A7i%C3%A7ek+Ya%C4%9F%C4%B1+500+g,"{""net_weight_g"": 500, ""variant_label"": ""500 g""}"
SPM009,Torku Makarna 500 g,Torku,Süpermarket,supermarket,https://www.cimri.com/arama?q=Torku+Makarna+500+g,"{""net_weight_g"": 500, ""variant_label"": ""500 g""}"
SPM010,Pınar Süt 500 g,Pınar,Süpermarket,supermarket,https://www.cimri.com/arama?q=P%C4%B1nar+S%C3%BCt+500+g,"{""net_weight_g"": 500, ""variant_label"": ""500 g""}"
SPM011,Pınar Beyaz Peynir 500 g,Pınar,Süpermarket,supermarket,https://www.cimri.com/arama?q=P%C4%B1nar+Beyaz+Peynir+500+g,"{""net_weight_g"": 500, ""variant_label"": ""500 g""}"
SPM012,Pınar Kaşar Peyniri 500 g,Pınar,Süpermarket,supermarket,https://www.cimri.com/arama?q=P%C4%B1nar+Ka%C5%9Far+Peyniri+500+g,"{""net_weight_g"": 500, ""variant_label"": ""500 g""}"
SPM013,Fairy Bulaşık Deterjanı 500 g,Fairy,Süpermarket,supermarket,https://www.cimri.com/arama?q=Fairy+Bula%C5%9F%C4%B1k+Deterjan%C4%B1+500+g,"{""net_weight_g"": 500, ""variant_label"": ""500 g""}"
SPM014,Fairy Sıvı Sabun 500 g,Fairy,Süpermarket,supermarket,https://www.cimri.com/arama?q=Fairy+S%C4%B1v%C4%B1+Sabun+500+g,"{""net_weight_g"": 500, ""variant_label"": ""500 g""}"
SPM015,Fairy Çamaşır Deterjanı 500 g,Fairy,Süpermarket,supermarket,https://www.cimri.com/arama?q=Fairy+%C3%87ama%C5%9F%C4%B1r+Deterjan%C4%B1+500+g,"{""net_weight_g"": 500, ""variant_label"": ""500 g""}"
SPM016,Ülker Çikolatalı Gofret 1000 g,Ülker,Süpermarket,supermarket,https://www.cimri.com/arama?q=%C3%9Clker+%C3%87ikolatal%C4%B1+Gofret+1000+g,"{""net_weight_g"": 1000, ""variant_label"": ""1000 g""}"
SPM017,Ülker Bisküvi Paketi 1000 g,Ülker,Süpermarket,supermarket,https://www.cimri.com/arama?q=%C3%9Clker+Bisk%C3%BCvi+Paketi+1000+g,"{""net_weight_g"": 1000, ""variant_label"": ""1000 g""}"
SPM018,Ülker Kakaolu Kek 1000 g,Ülker,Süpermarket,supermarket,https://www.cimri.com/arama?q=%C3%9Clker+Kakaolu+Kek+1000+g,"{""net_weight_g"": 1000, ""variant_label"": ""1000 g""}"
SPM019,Eti Kraker Paketi 1000 g,Eti,Süpermarket,supermarket,https://www.cimri.com/arama?q=Eti+Kraker+Paketi+1000+g,"{""net_weight_g"": 1000, ""variant_label"": ""1000 g""}"
SPM020,Eti Çikolatalı Kek 1000 g,Eti,Süpermarket,supermarket,https://www.cimri.com/arama?q=Eti+%C3%87ikolatal%C4%B1+Kek+1000+g,"{""net_weight_g"": 1000, ""variant_label"": ""1000 g""}"
SPM021,Eti Burçak Bisküvi 1000 g,Eti,Süpermarket,supermarket,https://www.cimri.com/arama?q=Eti+Bur%C3%A7ak+Bisk%C3%BCvi+1000+g,"{""net_weight_g"": 1000, ""variant_label"": ""1000 g""}"
SPM022,Torku Toz Şeker 1000 g,Torku,Süpermarket,supermarket,https://www.cimri.com/arama?q=Torku+Toz+%C5%9Eeker+1000+g,"{""net_weight_g"": 1000, ""variant_label"": ""1000 g""}"
SPM023,Torku Ayçiçek Yağı 1000 g,Torku,Süpermarket,supermarket,https://www.cimri.com/arama?q=Torku+Ay%C3%A7i%C3%A7ek+Ya%C4%9F%C4%B1+1000+g,"{""net_weight_g"": 1000, ""variant_label"": ""1000 g""}"
SPM024,Torku Makarna 1000 g,Torku,Süpermarket,supermarket,https://www.cimri.com/arama?q=Torku+Makarna+1000+g,"{""net_weight_g"": 1000, ""variant_label"": ""1000 g""}"
SPM025,Pınar Süt 1000 g,Pınar,Süpermarket,supermarket,https://www.cimri.com/arama?q=P%C4%B1nar+S%C3%BCt+1000+g,"{""net_weight_g"": 1000, ""variant_label"": ""1000 g""}"
SPM026,Pınar Beyaz Peynir 1000 g,Pınar,Süpermarket,supermarket,https://www.cimri.com/arama?q=P%C4%B1nar+Beyaz+Peynir+1000+g,"{""net_weight_g"": 1000, ""variant_label"": ""1000 g""}"
SPM027,Pınar Kaşar Peyniri 1000 g,Pınar,Süpermarket,supermarket,https://www.cimri.com/arama?q=P%C4%B1nar+Ka%C5%9Far+Peyniri+1000+g,"{""net_weight_g"": 1000, ""variant_label"": ""1000 g""}"
SPM028,Fairy Bulaşık Deterjanı 1000 g,Fairy,Süpermarket,supermarket,https://www.cimri.com/arama?q=Fairy+Bula%C5%9F%C4%B1k+Deterjan%C4%B1+1000+g,"{""net_weight_g"": 1000, ""variant_label"": ""1000 g""}"
SPM029,Fairy Sıvı Sabun 1000 g,Fairy,Süpermarket,supermarket,https://www.cimri.com/arama?q=Fairy+S%C4%B1v%C4%B1+Sabun+1000+g,"{""net_weight_g"": 1000, ""variant_label"": ""1000 g""}"
SPM030,Fairy Çamaşır Deterjanı 1000 g,Fairy,Süpermarket,supermarket,https://www.cimri.com/arama?q=Fairy+%C3%87ama%C5%9F%C4%B1r+Deterjan%C4%B1+1000+g,"{""net_weight_g"": 1000, ""variant_label"": ""1000 g""}"
SPM031,Ülker Çikolatalı Gofret 1500 g,Ülker,Süpermarket,supermarket,https://www.cimri.com/arama?q=%C3%9Clker+%C3%87ikolatal%C4%B1+Gofret+1500+g,"{""net_weight_g"": 1500, ""variant_label"": ""1500 g""}"
SPM032,Ülker Bisküvi Paketi 1500 g,Ülker,Süpermarket,supermarket,https://www.cimri.com/arama?q=%C3%9Clker+Bisk%C3%BCvi+Paketi+1500+g,"{""net_weight_g"": 1500, ""variant_label"": ""1500 g""}"
SPM033,Ülker Kakaolu Kek 1500 g,Ülker,Süpermarket,supermarket,https://www.cimri.com/arama?q=%C3%9Clker+Kakaolu+Kek+1500+g,"{""net_weight_g"": 1500, ""variant_label"": ""1500 g""}"
